orf_name,ref_name,identity_score,M,N,aln_len,orf_len,ref_len,N/aln_len,gap_openings,gap_ratio,aln_orf_len,clustering_score
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence",0.6507404795486601,1981,5672,6221,5961,5965,0.9117505224240475,55,0.00884102234367465,5928,0.6449872684290369
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence",0.6488105726872246,1993,5675,6218,5961,5965,0.912672885172081,53,0.008523641042135734,5928,0.6432803442612962
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence",0.6505111032781107,1983,5674,6223,5961,5967,0.9117788847822593,55,0.008838180941668005,5930,0.6447617684427747
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence",0.6445339873861247,2029,5708,6206,5961,5978,0.9197550757331615,52,0.00837898807605543,5941,0.6391334447912038
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.6566077003121749,1980,5766,6175,5961,5991,0.9337651821862348,39,0.00631578947368421,5955,0.6524607043102033
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.6532619951674146,2009,5794,6147,5961,5996,0.9425736131446234,38,0.006181877338539124,5955,0.6492236096433602
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6555555555555556,1984,5760,6175,5961,6003,0.9327935222672065,41,0.0066396761133603235,5955,0.6512028789923526
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.6413156978767838,2061,5746,6206,5961,6005,0.925878182404125,52,0.00837898807605543,5958,0.635942121291287
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.6533780208149585,1965,5669,6260,5961,6005,0.905591054313099,57,0.009105431309904153,5946,0.6474287321270268
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.6540836126300935,1961,5669,6260,5961,6005,0.905591054313099,57,0.009105431309904153,5946,0.6481278992243562
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.6439288206559666,2041,5732,6226,5961,6010,0.9206553164150337,53,0.00851268872470286,5961,0.6384472550448573
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.6416083916083917,2050,5720,6246,5961,6014,0.9157861031059878,49,0.007845020813320525,5952,0.6365749604222227
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6451781970649895,2031,5724,6254,5961,6041,0.9152542372881356,52,0.008314678605692356,5958,0.639813747712994
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6440648422520481,2042,5737,6241,5961,6041,0.919243710943759,51,0.008171767344976766,5958,0.6388016942060851
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6536499560246263,1969,5685,6293,5961,6041,0.9033847131733672,58,0.009216589861751152,5958,0.6476255324667957
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6540017590149516,1967,5685,6293,5961,6041,0.9033847131733672,58,0.009216589861751152,5958,0.647974093033247
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6451951689130054,2027,5713,6265,5961,6041,0.9118914604948124,53,0.008459696727853152,5958,0.6397370134537254
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.6472027972027972,2018,5720,6258,5961,6042,0.9140300415468201,54,0.00862895493767977,5958,0.6416181134301939
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.6489753021544928,2004,5709,6269,5961,6042,0.9106715584622747,53,0.008454298931249002,5958,0.6434886709510811
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.6499912541542767,2001,5717,6261,5961,6042,0.9131129212585849,55,0.00878453921098866,5958,0.6442813804953588
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.650726922403223,1994,5709,6269,5961,6042,0.9106715584622747,54,0.008613814005423513,5958,0.64512168172532
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.6466073608930751,2026,5733,6245,5961,6042,0.9180144115292234,49,0.007846277021617293,5958,0.6415339004152911
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.651077246452969,1992,5709,6269,5961,6042,0.9106715584622747,54,0.008613814005423513,5958,0.6454689881488599
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.6509714685804306,1994,5713,6265,5961,6042,0.9118914604948124,56,0.008938547486033519,5958,0.6451527291964715
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.6509714685804306,1994,5713,6265,5961,6042,0.9118914604948124,56,0.008938547486033519,5958,0.6451527291964715
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.6512892475004386,1988,5701,6277,5961,6042,0.9082364186713399,57,0.009080771068981999,5958,0.6453750389441976
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.6514646553236274,1987,5701,6277,5961,6042,0.9082364186713399,57,0.009080771068981999,5958,0.6455488539291003
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.6536499560246263,1969,5685,6293,5961,6042,0.9033847131733672,58,0.009216589861751152,5958,0.6476255324667957
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.6536499560246263,1969,5685,6293,5961,6042,0.9033847131733672,58,0.009216589861751152,5958,0.6476255324667957
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.64697658161482,2020,5722,6256,5961,6042,0.9146419437340153,53,0.008471867007672634,5958,0.6414954820583005
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.6520063080427545,1986,5707,6271,5961,6042,0.9100621910381119,58,0.009248923616648062,5958,0.6459759515020943
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.6524186455584873,1976,5685,6294,5961,6043,0.9032411820781697,59,0.009374006990784875,5958,0.6463028686141037
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.6217744786143513,2140,5658,6334,5961,6061,0.8932743921692453,48,0.007578149668455952,5936,0.6170625785553856
"KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.6276297335203367,2124,5704,6401,5961,6170,0.8911107639431339,54,0.00843618184658647,5961,0.6223349349560345
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence",0.9981559094719196,11,5965,5965,5965,5965,1.0,0,0.0,5965,0.9981559094719196
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence",0.9979882648784577,12,5965,5965,5965,5967,1.0,0,0.0,5965,0.9979882648784577
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence",0.9724508651100285,164,5953,5954,5965,5978,0.9998320456835741,1,0.00016795431642593214,5953,0.9722875377897212
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.639384400139909,2062,5718,6201,5965,5991,0.9221093372036768,47,0.0075794226737622965,5965,0.6345382355202387
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.639734172787688,2060,5718,6201,5965,5996,0.9221093372036768,47,0.0075794226737622965,5965,0.6348853570932804
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6391806722689075,2061,5712,6201,5965,6003,0.9211417513304305,49,0.007901951298177712,5965,0.6341298977259021
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.9688181056160938,186,5965,5966,5965,6005,0.999832383506537,1,0.00016761649346295676,5965,0.968655715722427
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.9891012743125419,65,5964,5964,5965,6005,1.0,0,0.0,5964,0.9891012743125419
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.988430583501006,69,5964,5964,5965,6005,1.0,0,0.0,5964,0.988430583501006
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.972338642078793,165,5965,5966,5965,6010,0.999832383506537,1,0.00016761649346295676,5965,0.9721756620851492
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.9766974015088014,139,5965,5965,5965,6014,1.0,0,0.0,5965,0.9766974015088014
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9693210393964795,183,5965,5965,5965,6041,1.0,0,0.0,5965,0.9693210393964795
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9711651299245599,172,5965,5965,5965,6041,1.0,0,0.0,5965,0.9711651299245599
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9894383906119028,63,5965,5965,5965,6041,1.0,0,0.0,5965,0.9894383906119028
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9894383906119028,63,5965,5965,5965,6041,1.0,0,0.0,5965,0.9894383906119028
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9699916177703269,179,5965,5965,5965,6041,1.0,0,0.0,5965,0.9699916177703269
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9850796311818943,89,5965,5965,5965,6042,1.0,0,0.0,5965,0.9850796311818943
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9892707460184409,64,5965,5965,5965,6042,1.0,0,0.0,5965,0.9892707460184409
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9904442581726739,57,5965,5965,5965,6042,1.0,0,0.0,5965,0.9904442581726739
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9906119027661358,56,5965,5965,5965,6042,1.0,0,0.0,5965,0.9906119027661358
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9907795473595976,55,5965,5965,5965,6042,1.0,0,0.0,5965,0.9907795473595976
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9909471919530595,54,5965,5965,5965,6042,1.0,0,0.0,5965,0.9909471919530595
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9948030176026823,31,5965,5965,5965,6042,1.0,0,0.0,5965,0.9948030176026823
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9949706621961442,30,5965,5965,5965,6042,1.0,0,0.0,5965,0.9949706621961442
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9922883487007544,46,5965,5965,5965,6042,1.0,0,0.0,5965,0.9922883487007544
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9919530595138307,48,5965,5965,5965,6042,1.0,0,0.0,5965,0.9919530595138307
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9897736797988265,61,5965,5965,5965,6042,1.0,0,0.0,5965,0.9897736797988265
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9884325230511316,69,5965,5965,5965,6042,1.0,0,0.0,5965,0.9884325230511316
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9835708298407376,98,5965,5965,5965,6042,1.0,0,0.0,5965,0.9835708298407376
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9887678122380553,67,5965,5965,5965,6042,1.0,0,0.0,5965,0.9887678122380553
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.986756077116513,79,5965,5966,5965,6043,0.999832383506537,1,0.00016761649346295676,5965,0.9865906805229635
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.711024024535696,1696,5869,6044,5965,6061,0.9710456651224355,19,0.00314361350099272,5895,0.7087888398126354
"OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7123610643314247,1708,5938,6114,5965,6170,0.9712136081125287,20,0.0032711808963035655,5965,0.7100308024265133
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence",0.9984911986588433,9,5965,5965,5965,5967,1.0,0,0.0,5965,0.9984911986588433
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence",0.9729548126994793,161,5953,5954,5965,5978,0.9998320456835741,1,0.00016795431642593214,5953,0.9727914007389991
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.639734172787688,2060,5718,6201,5965,5991,0.9221093372036768,47,0.0075794226737622965,5965,0.6348853570932804
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.640083945435467,2058,5718,6201,5965,5996,0.9221093372036768,47,0.0075794226737622965,5965,0.6352324786663222
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6395308123249299,2059,5712,6201,5965,6003,0.9211417513304305,49,0.007901951298177712,5965,0.6344772709922543
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.9693210393964795,183,5965,5966,5965,6005,0.999832383506537,1,0.00016761649346295676,5965,0.969158565202816
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.9892689470154259,64,5964,5964,5965,6005,1.0,0,0.0,5964,0.9892689470154259
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.9889336016096579,66,5964,5964,5965,6005,1.0,0,0.0,5964,0.9889336016096579
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.9728415758591785,162,5965,5966,5965,6010,0.999832383506537,1,0.00016761649346295676,5965,0.972678511565538
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.9772003352891869,136,5965,5965,5965,6014,1.0,0,0.0,5965,0.9772003352891869
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9699916177703269,179,5965,5965,5965,6041,1.0,0,0.0,5965,0.9699916177703269
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9716680637049455,169,5965,5965,5965,6041,1.0,0,0.0,5965,0.9716680637049455
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9899413243922883,60,5965,5965,5965,6041,1.0,0,0.0,5965,0.9899413243922883
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9899413243922883,60,5965,5965,5965,6041,1.0,0,0.0,5965,0.9899413243922883
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9704945515507125,176,5965,5965,5965,6041,1.0,0,0.0,5965,0.9704945515507125
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9855825649622799,86,5965,5965,5965,6042,1.0,0,0.0,5965,0.9855825649622799
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9897736797988265,61,5965,5965,5965,6042,1.0,0,0.0,5965,0.9897736797988265
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9909471919530595,54,5965,5965,5965,6042,1.0,0,0.0,5965,0.9909471919530595
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9912824811399832,52,5965,5965,5965,6042,1.0,0,0.0,5965,0.9912824811399832
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.991450125733445,51,5965,5965,5965,6042,1.0,0,0.0,5965,0.991450125733445
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.991617770326907,50,5965,5965,5965,6042,1.0,0,0.0,5965,0.991617770326907
